"","V5","V6","V7","Num"
"29878",-3.96072,115.639,-13.5687,5
"29879",-66.3123,94.6274,14.8523,5
"29880",45.7792,104.999,-21.2547,5
"29881",112.013,27.043,17.1459,5
"29882",95.5058,43.8318,50.2959,5
