"","V5","V6","V7","Num"
"",-16.6963, -10.0176, -114.861, 14
"",-35.8844, -107.085, -28.5903, 14
"",-91.666, -35.331, -62.6204, 14
"",-113.489, 23.2356, 12.3551, 14
"",13.8821, -104.029, 50.5714, 14
"",-84.7717, 76.2614, 23.8791, 14
"",-88.8931, -72.1561, -21.5351, 14
"",-2.90194, -113.672, -25.3461, 14
"",-115.248, 2.58923, 16.8353, 14
"",76.1307, -86.7072, 16.0696, 14
"",90.7979, 48.0616, -54.937, 14
"",-2.60799, 68.0419, -94.5291, 14
"",65.8237, 87.444, 39.9129, 14
"",86.0678, -73.274, -28.2046, 14
