"","V5","V6","V7","Num"
"",-8.02706, 115.398, 13.8227, 16
"",-10.7371, 65.1512, -95.9807, 16
"",63.8574, -40.2138, -88.7543, 16
"",88.9724, -24.1562, -71.2224, 16
"",87.8479, 10.5205, -75.7912, 16
"",63.4661, 25.6859, -94.2578, 16
"",-32.8986, -104.993, 38.2932, 16
"",115.76, -12.6455, 3.44618, 16
"",-4.01303, -13.584, -115.636, 16
"",2.1396, 35.2655, -111.014, 16
"",-98.8696, -61.2567, -6.68257, 16
"",-84.8541, 78.5249, 14.3482, 16
"",106.757, -31.0306, 34.8167, 16
"",-89.1249, -43.1023, -61.41, 16
"",-107.073, 43.494, 14.6956, 16
"",16.192, -60.8092, -98.0424, 16
