"","V5","V6","V7","Num"
"",-86.2106, -75.9045, 19.4544, 22
"",-1.99879, -115.493, -15.1553, 22
"",48.6906, 82.4117, -66.4063, 22
"",-41.14, 81.3722, -72.5143, 22
"",68.4724, -91.1421, 24.0189, 22
"",115.468, -9.8323, 11.9437, 22
"",-47.4689, -105.91, -10.1038, 22
"",-103.825, 9.48815, 51.9875, 22
"",-4.23322, -113.104, 27.5997, 22
"",36.9367, -109.968, -10.7246, 22
"",-48.5683, 15.5427, -104.746, 22
"",-63.2161, 85.5981, 47.423, 22
"",11.6421, -58.1975, -100.249, 22
"",83.4089, -19.8306, -78.8794, 22
"",1.1242, -95.5523, -66.6389, 22
"",17.5579, -12.8015, -114.456, 22
"",-24.5228, -113.889, -0.460055, 22
"",-107.85, -24.2232, 36.7937, 22
"",88.6736, -56.7608, 49.8744, 22
"",5.05861, -107.078, 45.6182, 22
"",6.29441, -110.229, -37.1792, 22
"",101.658, -30.3669, -48.1218, 22
