"","V5","V6","V7","Num"
"",-106.397, -47.3264, -3.49576, 16
"",-26.7686, -91.233, -67.3219, 16
"",-44.1937, 104.62, 25.9576, 16
"",90.9155, 71.8096, 12.2478, 16
"",9.28313, 111.411, -32.7662, 16
"",11.3259, 69.117, -93.0957, 16
"",93.0903, -69.0077, 12.0162, 16
"",-76.1215, 49.2469, -73.1609, 16
"",8.5086, 51.1819, -104.309, 16
"",-61.9242, 98.6528, -2.29661, 16
"",101.027, -17.9293, -55.1755, 16
"",-115.402, 13.4958, -8.51762, 16
"",63.0754, -85.317, 48.1119, 16
"",106.172, -0.559962, 47.9531, 16
"",-108.085, 12.5827, 41.6107, 16
"",-105.181, -41.6461, -27.8351, 16
