"","V5","V6","V7","Num"
"",84.9391, -68.2362, -41.2483, 20
"",78.5394, -77.9989, 36.3316, 20
"",98.8583, -23.7047, 56.8979, 20
"",-110.149, -36.7236, 9.53571, 20
"",28.5649, 88.9348, -69.6197, 20
"",99.1383, -55.6747, -25.3808, 20
"",-104.758, 47.7886, 17.7278, 20
"",-49.8008, 90.7605, 53.4291, 20
"",68.6632, -91.0262, -23.9132, 20
"",18.7558, -32.0204, -110.432, 20
"",-28.8811, -41.7302, -104.865, 20
"",-40.9774, 82.068, -71.8189, 20
"",19.2302, -51.7171, -102.605, 20
"",-97.9887, -55.9243, 29.0334, 20
"",-37.6017, 37.8627, -103.561, 20
"",111.901, 20.9171, 24.7546, 20
"",-22.0553, -107.536, -39.0099, 20
"",-39.9116, -107.322, 21.4759, 20
"",-49.0649, -36.6713, -99.0965, 20
"",-98.3508, 31.0701, -54.1666, 20
