"","V5","V6","V7","Num"
"",64.8366, 90.6734, 33.8644, 20
"",-63.6905, -75.5917, -61.6576, 20
"",-2.65357, -3.27089, -116.424, 20
"",114.736, 20.1584, 1.239, 20
"",-91.8242, 70.6532, 12.1941, 20
"",85.8408, 26.3286, -74.2322, 20
"",101.568, -28.5682, -49.3971, 20
"",4.34723, 115.84, 11.5976, 20
"",-55.7863, -95.0875, -37.6632, 20
"",-53.3467, 40.3467, -95.3862, 20
"",-95.0357, -43.1404, -51.7627, 20
"",47.741, -25.9111, -103.061, 20
"",12.5781, 33.1055, -110.987, 20
"",24.217, -102.397, -50.007, 20
"",-97.2204, 43.5336, -47.1727, 20
"",-14.5149, -96.2384, -64.0292, 20
"",-107.959, -1.34357, 43.7637, 20
"",105.554, -46.3015, -16.9323, 20
"",51.8285, -94.0063, 45.2645, 20
"",60.6222, 79.8664, -59.3174, 20
