"","V5","V6","V7","Num"
"",-19.0749, -94.5427, -65.3458, 35
"",43.0428, 96.4706, 49.1222, 35
"",75.3507, 84.486, -27.5072, 35
"",-41.6979, -94.0679, -54.6329, 35
"",98.0982, -52.6425, -34.3184, 35
"",42.0775, -70.6675, -82.5096, 35
"",-82.6945, 76.0322, 30.8703, 35
"",16.139, 2.75501, -115.344, 35
"",16.7669, 113.114, -22.2801, 35
"",-40.9771, -107.523, -18.2175, 35
"",-7.79098, -34.1277, -111.116, 35
"",37.3314, 106.493, -28.9467, 35
"",-41.993, 34.445, -103.065, 35
"",108.601, -31.6181, -27.898, 35
"",-1.30787, -111.017, -35.2954, 35
"",106.749, -46.0347, -7.59037, 35
"",-15.9247, 115.061, 8.92261, 35
"",81.8578, 82.0619, 11.7211, 35
"",52.5971, 62.3548, -83.1725, 35
"",-100.755, 58.4565, 1.89735, 35
"",-62.3262, -98.321, 4.54711, 35
"",56.4498, -4.82579, -101.796, 35
"",-95.3495, -37.1768, -55.6652, 35
"",-71.3095, 12.1496, -91.3214, 35
"",-94.9716, -64.4691, 19.9092, 35
"",115.43, 7.35972, -13.9288, 35
"",-108.521, -40.6873, 11.8306, 35
"",-112.823, 26.6056, -11.6382, 35
"",-82.0275, 79.6168, -22.4701, 35
"",-105.819, -36.6401, -32.1256, 35
"",-91.867, 45.7856, 55.1034, 35
"",89.2043, -13.2512, -73.7513, 35
"",-68.4669, -80.796, 48.5442, 35
"",100.769, -31.9526, -48.9574, 35
"",58.7774, 23.9447, -97.694, 35
