"","V5","V6","V7","Num"
"",85.0082, -54.1783, -58.4, 21
"",115.391, -12.2375, -10.3615, 21
"",-10.7225, 34.3281, -110.81, 21
"",23.7608, 86.4005, -74.4488, 21
"",-38.1935, -15.8235, -108.918, 21
"",10.9118, -115.954, 2.78783, 21
"",97.2405, 36.1713, -52.9922, 21
"",-18.722, -82.7261, -79.8632, 21
"",57.6039, 101.226, 2.70393, 21
"",99.2406, 56.0443, -24.1369, 21
"",98.6771, 59.6372, 16.6877, 21
"",21.2588, -12.4032, -113.87, 21
"",-42.9715, 106.764, -18.085, 21
"",-88.0621, -67.5405, -35.4345, 21
"",70.6022, 22.423, -89.9154, 21
"",109.68, 12.9855, -37.0663, 21
"",-37.4881, 28.9445, -106.438, 21
"",15.0409, -59.8525, -98.8114, 21
"",-21.137, 111.513, 26.2726, 21
"",-86.233, -61.2723, 48.8038, 21
"",-82.6374, 61.6146, 54.2858, 21
