"","V5","V6","V7","Num"
"",-15.1898, -105.089, -47.9345, 25
"",60.4403, 99.4496, 5.38371, 25
"",-44.3957, -84.8373, -66.362, 25
"",3.36853, 57.4271, -101.307, 25
"",-50.8982, 102.941, 19.6146, 25
"",-115.871, 12.0202, 1.32398, 25
"",25.7219, -77.9591, -82.6621, 25
"",-8.87859, -115.428, -13.0318, 25
"",-59.2793, -2.74076, -100.253, 25
"",13.6109, -27.9104, -112.285, 25
"",-54.7657, -93.0486, 43.7599, 25
"",31.7441, -94.8802, -59.6851, 25
"",3.32468, -114.413, 21.6982, 25
"",21.546, -61.9499, -96.282, 25
"",19.1807, -105.952, -44.4798, 25
"",5.80503, 116.296, 3.72478, 25
"",-96.8151, -42.9019, 48.5646, 25
"",88.6825, 75.1049, 8.17968, 25
"",-95.2481, -44.0459, -50.5965, 25
"",110.292, -16.4084, -33.7454, 25
"",-87.7399, 73.6937, -21.0525, 25
"",104.918, 50.5087, -3.66319, 25
"",44.6204, 36.9931, -101.058, 25
"",102.448, 38.83, -39.61, 25
"",94.5751, 37.7837, 56.5702, 25
