"","V5","V6","V7","Num"
"",1.13848, -10.6079, -116.01, 20
"",114.518, 18.7204, 10.3644, 20
"",80.4801, 83.2862, -12.594, 20
"",14.827, -61.3685, -97.9097, 20
"",66.4851, 90.509, 30.9857, 20
"",112.817, -22.4153, 18.4954, 20
"",55.8017, -51.2219, -88.5141, 20
"",-20.8154, 83.097, -78.9548, 20
"",-86.11, -74.5171, -24.587, 20
"",-4.49279, 108.384, 42.4849, 20
"",110.919, -25.3646, -25.0182, 20
"",28.4217, -72.8337, -86.3696, 20
"",-7.02384, -107.541, 44.248, 20
"",14.0145, 115.595, -3.69164, 20
"",-57.131, 90.8814, 45.2646, 20
"",87.9326, 57.7237, 50.0807, 20
"",79.6946, -64.097, 55.7906, 20
"",-111.119, -34.9309, 2.1759, 20
"",-35.4344, -110.791, 6.47704, 20
"",-67.1501, -75.6422, 57.8046, 20
