"","V5","V6","V7","Num"
"",-104.695, 46.9147, -20.256, 23
"",-37.5706, 68.4066, -86.4941, 23
"",35.4628, -100.409, 47.2515, 23
"",12.8258, -27.7305, -112.422, 23
"",47.6699, 104.246, -20.8014, 23
"",114.747, 18.6149, -7.67448, 23
"",-46.0481, -106.879, 5.34896, 23
"",-32.9636, 21.7417, -109.604, 23
"",-45.7611, -98.1214, 43.0157, 23
"",103.216, 5.49575, -53.7439, 23
"",-18.636, -30.1614, -110.974, 23
"",65.5625, -4.24873, -96.2069, 23
"",43.968, 105.645, 21.867, 23
"",88.3538, -68.4637, 32.8416, 23
"",-1.08, 3.87047, -116.431, 23
"",33.6465, 111.534, 0.651635, 23
"",-104.488, 35.4223, 37.4125, 23
"",11.9148, -98.2597, -61.4436, 23
"",-42.2752, 107.142, 17.4853, 23
"",89.6035, 73.9326, 8.79998, 23
"",-76.3262, -72.9085, 49.3043, 23
"",-52.6385, -100.959, -24.6743, 23
"",103.422, 14.5312, 51.6232, 23
