"","V5","V6","V7","Num"
"",95.2577, 55.0005, -38.3819, 16
"",-88.067, 75.7978, -8.43494, 16
"",25.4222, 26.9008, -110.464, 16
"",-84.5014, -38.1131, -70.5631, 16
"",-94.7735, 66.1729, 14.5386, 16
"",35.5744, -80.9101, -75.8965, 16
"",-82.037, -19.5403, -80.3764, 16
"",-83.4593, 9.56955, -80.7169, 16
"",-106.883, 10.3377, -45.1826, 16
"",-48.4277, -104.892, 14.9862, 16
"",-101.949, -50.8113, -24.431, 16
"",107.94, -25.7692, 35.4565, 16
"",72.5873, 89.7256, -15.8953, 16
"",56.0765, 94.8671, 37.7876, 16
"",-97.8543, -3.06772, -63.1457, 16
"",-9.67563, 103.122, 53.3334, 16
