"","V5","V6","V7","Num"
"",2.83054, 111.977, -32.0213, 18
"",100.158, -43.2415, -40.8742, 18
"",77.2934, 58.4967, -64.6228, 18
"",-113.053, -25.2087, 12.4799, 18
"",89.9188, -73.173, -11.5143, 18
"",21.3497, 65.7333, -93.7847, 18
"",2.04698, -47.9828, -106.14, 18
"",113.65, -13.9415, -21.4823, 18
"",-68.3069, 9.76583, -93.8671, 18
"",66.1668, -95.8118, -3.7808, 18
"",64.9706, 87.0293, -42.154, 18
"",-2.78315, -87.4121, -76.9651, 18
"",113.238, -7.36821, 26.3651, 18
"",-87.9308, -69.6504, -31.4522, 18
"",36.3977, -96.9455, -53.3763, 18
"",-52.7209, 68.499, -78.1066, 18
"",24.7588, 109.944, 29.5242, 18
"",52.7702, -90.0062, 51.8309, 18
