"","V5","V6","V7","Num"
"",-74.901, -75.1688, -48.0805, 19
"",-11.8373, -5.69119, -115.757, 19
"",37.7021, 103.159, -38.8466, 19
"",13.3177, 84.7395, -78.8296, 19
"",-3.37017, -45.8508, -107.045, 19
"",22.3873, -106.326, -42.0214, 19
"",19.2036, -113.775, -16.0836, 19
"",115.757, 7.98217, -10.4307, 19
"",-101.064, -50.4306, -28.5511, 19
"",-23.9691, -109.201, 32.7544, 19
"",-109.455, 30.7163, 25.4635, 19
"",21.3188, 95.8431, -62.7046, 19
"",-111.389, 22.9285, -25.2784, 19
"",-31.5567, 83.9621, -74.3424, 19
"",-30.0047, 68.8512, -89.0589, 19
"",-52.1323, 83.2207, -62.68, 19
"",-92.4323, 63.2337, -32.0937, 19
"",111.582, 30.6175, 13.5716, 19
"",40.9495, -42.5888, -100.407, 19
