"","V5","V6","V7","Num"
"",-35.3985, -17.1037, -109.666, 18
"",17.2587, 21.0688, -113.272, 18
"",-110.204, -37.4373, -5.08669, 18
"",31.7683, 103.108, -43.9513, 18
"",-65.3631, 83.4973, -48.2506, 18
"",-38.7572, -56.486, -94.2309, 18
"",91.2748, -69.4712, -20.3693, 18
"",-113.074, -19.5519, -20.1061, 18
"",81.2218, 82.9589, 9.64849, 18
"",-79.6814, -66.8877, 52.4325, 18
"",2.0133, 1.58626, -116.472, 18
"",-81.1761, 79.2234, -26.577, 18
"",14.4383, -68.7535, -92.9341, 18
"",-43.206, 104.37, -28.5026, 18
"",9.01435, 114.126, 21.5933, 18
"",84.8373, 58.8897, 53.9156, 18
"",103.799, -10.6724, 51.8078, 18
"",-54.7906, 90.0011, 49.6996, 18
