"","V5","V6","V7","Num"
"",1.27769, -3.88946, -116.428, 24
"",65.8274, 71.2221, -64.5478, 24
"",-64.0373, -84.6481, -48.0227, 24
"",-0.523925, -57.5052, -101.317, 24
"",-103.513, -40.4262, 34.971, 24
"",48.9418, -61.2943, -86.1392, 24
"",103.019, 47.9713, -25.652, 24
"",64.4069, 89.2769, -38.1264, 24
"",-9.34842, -28.5306, -112.565, 24
"",-113, 24.1038, -14.9109, 24
"",-45.7185, 107.138, 1.88073, 24
"",35.3131, -106.295, 32.0394, 24
"",17.3091, -21.3591, -113.21, 24
"",-112.976, 17.0447, 22.7617, 24
"",-89.933, -73.4832, 9.19356, 24
"",74.9993, -50.6464, -73.3642, 24
"",14.4449, -115.595, 1.16632, 24
"",-70.5193, 89.0502, 25.8715, 24
"",2.0327, -104.593, -51.2689, 24
"",-31.3229, -20.8782, -110.251, 24
"",-51.8104, -47.6142, -92.8484, 24
"",80.2425, -69.9946, 47.2667, 24
"",-103.261, -24.0076, 48.3009, 24
"",89.7751, -51.9593, 53.037, 24
