"","V5","V6","V7","Num"
"",26.7122, 75.9938, -84.1644, 27
"",80.42, -65.7969, -52.6843, 27
"",-50.5316, 73.2318, -75.2058, 27
"",9.75438, -115.234, -14.0775, 27
"",-77.6853, 81.4651, -30.0112, 27
"",38.8501, 18.7192, -108.224, 27
"",-87.3366, -12.7899, -76.0328, 27
"",-35.236, -104.086, -38.6874, 27
"",43.3178, -107.277, -13.6896, 27
"",-70.6043, 91.3334, 15.6681, 27
"",109.813, 34.7745, -17.4411, 27
"",109.05, -29.869, 28.073, 27
"",67.1198, -95.1536, 3.60144, 27
"",75.2585, 60.3234, -65.3414, 27
"",98.8039, -52.2885, 32.8018, 27
"",7.87297, -97.3096, -63.5697, 27
"",-40.9264, -56.4719, -93.3178, 27
"",55.2217, 91.3043, -46.7583, 27
"",-26.7249, -3.5831, -113.337, 27
"",49.628, -102.71, 23.6616, 27
"",48.9646, -14.4216, -104.722, 27
"",4.78547, 92.6659, -70.4442, 27
"",-115.661, -4.48007, 13.2169, 27
"",-105.789, 11.9356, 47.3136, 27
"",7.16872, -59.3033, -100.02, 27
"",-33.1674, 101.927, 45.6406, 27
"",70.0068, -53.9213, -75.9196, 27
