"","V5","V6","V7","Num"
"",-38.1678, 12.2939, -109.382, 16
"",85.2733, 78.8563, 9.07743, 16
"",45.5029, -107.133, 4.92345, 16
"",-27.9396, -17.3749, -111.758, 16
"",-80.1318, 1.49209, -84.5513, 16
"",-85.974, -49.0285, -61.4568, 16
"",1.45295, -1.21134, -116.485, 16
"",-41.4726, 36.9652, -102.4, 16
"",-64.7453, -92.7837, 27.7754, 16
"",-43.9934, -107.864, -1.50714, 16
"",106.523, -5.10011, -46.8939, 16
"",-14.3634, 114.573, 15.4586, 16
"",99.3173, -23.1801, 56.3116, 16
"",9.5457, 84.3552, -79.783, 16
"",9.00693, -104.385, -50.9406, 16
"",103.597, 13.3086, 51.6016, 16
