"","V5","V6","V7","Num"
"",17.2801, -87.6855, -74.7322, 24
"",30.8569, 3.2385, -112.293, 24
"",-98.5835, -23.8307, -57.3206, 24
"",8.35957, -113.574, -24.5611, 24
"",35.1512, 88.6358, -66.9353, 24
"",-46.8895, 83.0035, -66.963, 24
"",-111.886, 20.1097, -25.4838, 24
"",21.1521, -111.651, 25.6704, 24
"",95.732, -47.4683, -46.4154, 24
"",89.6258, -33.243, -66.591, 24
"",-78.1523, -81.9055, -27.4946, 24
"",32.4418, 111.228, -12.1722, 24
"",-9.5617, 116.074, 2.75184, 24
"",3.98332, 25.9683, -113.499, 24
"",-43.2186, 98.6883, -44.3285, 24
"",112.751, 2.51836, 29.2068, 24
"",38.0372, -109.328, 13.1477, 24
"",96.2777, 65.0011, -8.8158, 24
"",-101.662, -51.9028, 23.3065, 24
"",-80.4892, 13.0011, -83.2149, 24
"",26.6407, 109.837, 28.2537, 24
"",-76.3481, 62.5134, -61.9297, 24
"",98.4622, -38.4842, 48.9532, 24
"",80.6122, -63.9915, 54.5802, 24
