"","V5","V6","V7","Num"
"",111.186, -26.932, 22.0128, 21
"",-14.9321, -112.364, -26.9003, 21
"",-89.3158, 49.0564, -56.4659, 21
"",108.717, 15.9572, -38.7059, 21
"",2.08128, -105.06, -50.302, 21
"",96.9246, 64.6343, 0.533194, 21
"",76.3109, 88.0122, -1.65772, 21
"",-55.6012, -101.027, -16.5612, 21
"",-55.3553, 79.6816, -64.4894, 21
"",88.9122, -51.2919, -55.1001, 21
"",-94.876, -64.2056, 21.1764, 21
"",-42.6054, 36.2668, -102.185, 21
"",91.5791, 45.9417, -55.4516, 21
"",-110.345, 15.123, 34.1684, 21
"",29.557, -99.6143, -52.6842, 21
"",114.882, 10.3292, 16.3581, 21
"",-109.4, 12.8167, -37.9431, 21
"",9.7623, -115.299, -13.5339, 21
"",-90.6475, 72.9543, -5.74051, 21
"",27.2502, 111.038, -22.3664, 21
"",-56.3407, 101.586, -8.84289, 21
