"","V5","V6","V7","Num"
"",13.6371, 29.1997, -111.954, 21
"",31.1502, 109.44, -24.9952, 21
"",-105.261, -37.5137, 32.9391, 21
"",41.0969, 104.116, 32.2991, 21
"",60.1655, 57.0049, -81.8707, 21
"",-45.9606, 59.4065, -89.0547, 21
"",96.7856, 53.8875, -36.0686, 21
"",98.1897, -61.3642, -12.8632, 21
"",33.1054, -110.738, -14.6063, 21
"",-76.8571, 79.7868, -36.0459, 21
"",86.1617, -75.137, 22.4241, 21
"",-5.6543, 97.9169, -62.8694, 21
"",36.0519, -101.857, 43.5631, 21
"",-83.0742, 81.6467, 2.17813, 21
"",71.0663, -89.9354, 20.8197, 21
"",60.32, 13.9694, -98.6844, 21
"",-84.673, -67.2652, -43.3373, 21
"",-99.7373, -56.4117, 21.0341, 21
"",47.1906, 89.5676, -57.6449, 21
"",105.054, 3.55952, 50.232, 21
"",-106.607, 7.65898, 46.3533, 21
