"","V5","V6","V7","Num"
"",-79.8194, -78.6613, 31.8356, 20
"",40.8948, -27.1177, -105.662, 20
"",105.612, -13.7655, -47.2109, 20
"",0.396628, -110.252, -37.6391, 20
"",-55.2757, -47.9835, -90.6335, 20
"",19.8967, 26.8382, -111.607, 20
"",-83.9519, -80.7259, -2.76584, 20
"",-54.495, -8.8127, -102.591, 20
"",72.8841, 10.5448, -90.2716, 20
"",115.659, 7.73661, -11.6344, 20
"",83.9521, 75.5316, 28.6229, 20
"",-87.6459, -15.9937, -75.0642, 20
"",-76.3317, -68.7398, -54.9596, 20
"",-52.7114, -101.845, 20.5286, 20
"",86.0126, -70.7559, 34.1715, 20
"",-66.6068, -23.0885, -92.7508, 20
"",-101.933, -22.1361, -51.8834, 20
"",-9.83863, 108.679, 40.797, 20
"",53.1881, 102.797, 13.2653, 20
"",70.5138, -42.6306, -82.3571, 20
