"","V5","V6","V7","Num"
"",4.53879, 17.5505, -115.081, 21
"",44.8442, 107.064, -9.93024, 21
"",-18.0216, 7.4212, -114.858, 21
"",12.7147, 115.769, 2.85396, 21
"",-6.18868, -16.4749, -115.163, 21
"",-11.5091, 69.4743, -92.8069, 21
"",26.2832, -71.3647, -88.2526, 21
"",74.0595, -19.1594, -87.8656, 21
"",-100.982, -57.7454, -6.34442, 21
"",-61.5768, -92.4236, -35.1913, 21
"",-115.33, 10.4964, -12.6953, 21
"",114.473, 6.31528, -20.6937, 21
"",-36.5979, -14.3024, -109.674, 21
"",-95.7515, -60.769, -26.6652, 21
"",54.4804, -76.886, -68.5031, 21
"",83.4422, -74.5533, 32.4261, 21
"",3.04446, 109.395, -39.9467, 21
"",100.505, -45.6779, 37.2088, 21
"",56.8412, -87.4528, 51.8973, 21
"",23.0058, -26.2778, -111.142, 21
"",97.0092, -28.4572, 57.8934, 21
