"","V5","V6","V7","Num"
"",113.018, -21.6773, 18.1439, 18
"",-78.5602, 2.41087, -85.9926, 18
"",-112.907, 7.83186, -27.6203, 18
"",-45.6027, 44.7478, -97.4181, 18
"",2.95504, -112.476, -30.2122, 18
"",-53.0109, 93.2669, -45.4245, 18
"",15.2164, 4.6625, -115.408, 18
"",31.1461, 79.1657, -79.5925, 18
"",103.415, 34.4054, -41.1576, 18
"",-8.12465, 106.397, -46.7527, 18
"",86.4469, -77.3132, -11.0392, 18
"",-112.954, 28.5198, 0.514771, 18
"",90.2782, 28.1222, -68.0531, 18
"",-60.275, -83.4822, -54.4968, 18
"",-93.1963, -49.799, 49.0587, 18
"",-115.797, -12.0759, 4.17533, 18
"",81.4835, -34.6984, -75.6882, 18
"",99.7815, -25.1809, 54.606, 18
