"","V5","V6","V7","Num"
"",-75.0079, 67.9017, -57.7531, 17
"",-48.2077, 103.993, -20.828, 17
"",-22.9285, 25.1062, -111.428, 17
"",-74.1905, -88.0743, 17.6333, 17
"",-90.7955, 3.8458, -72.8947, 17
"",28.3084, 104.254, -43.6109, 17
"",-89.0067, -59.5829, -45.8251, 17
"",16.6973, 96.5058, -63.0879, 17
"",88.7296, 15.0949, -73.9692, 17
"",110.626, 11.6223, -34.629, 17
"",106.763, -44.8779, -12.6439, 17
"",-90.05, 73.8523, -3.01261, 17
"",80.7591, 62.5347, 56.0324, 17
"",40.6767, -73.5432, -80.6787, 17
"",55.7078, 100.532, -19.0299, 17
"",-102.588, 52.8485, -15.9685, 17
"",100.463, 19.1421, 55.7938, 17
