"","V5","V6","V7","Num"
"",-80.0637, -4.65281, -84.5009, 24
"",22.2247, 68.6789, -91.4414, 24
"",-29.7586, -39.9045, -105.329, 24
"",80.4694, 82.2966, -18.0053, 24
"",46.2277, 54.1537, -92.2097, 24
"",76.2947, 85.6912, 20.2089, 24
"",51.9638, 101.02, 25.8249, 24
"",100.748, -39.5448, -43.108, 24
"",-113.395, 24.1478, -11.4336, 24
"",23.8879, -101.937, 51.0935, 24
"",-68.1359, 47.5106, -81.6853, 24
"",-77.8494, -86.0015, 10.7456, 24
"",87.6168, -75.6599, -13.0818, 24
"",-96.2502, 12.8189, -64.3725, 24
"",-13.7755, -9.42015, -115.299, 24
"",99.1797, 39.3737, 46.7478, 24
"",109.222, -1.69146, 40.495, 24
"",-112.677, -28.3952, 8.35316, 24
"",-27.2477, -112.453, -13.5722, 24
"",73.7739, -37.7254, -81.8929, 24
"",-88.1457, -67.0416, -36.1663, 24
"",73.7284, -90.2015, -0.235643, 24
"",58.2148, -78.7817, -63.0613, 24
"",85.3975, -5.20537, -79.0722, 24
