"","V5","V6","V7","Num"
"",-28.6921, -21.7317, -110.8, 19
"",12.2586, -107.37, -43.5156, 19
"",-76.256, 85.9264, -19.3372, 19
"",-4.07984, 109.029, -40.8434, 19
"",44.0816, -9.01996, -107.46, 19
"",76.8161, 86.9805, -10.2916, 19
"",-115.293, 0.0651459, 16.7279, 19
"",-25.9608, -97.1251, -58.8642, 19
"",-25.864, -0.907097, -113.589, 19
"",114.443, -5.53127, -21.08, 19
"",-61.8905, -98.4593, 6.89757, 19
"",-79.7929, -79.2068, 30.5226, 19
"",3.32701, -59.0891, -100.348, 19
"",-75.6467, -68.7967, -55.8288, 19
"",81.6427, -17.2398, -81.2989, 19
"",-101.319, -39.878, 41.4293, 19
"",-115.536, -8.27575, -12.4566, 19
"",73.5746, 71.209, -55.5725, 19
"",63.8675, -78.5212, 57.6855, 19
