"","V5","V6","V7","Num"
"",-97.0259, -57.2287, 29.7168, 23
"",32.3562, -33.7042, -106.721, 23
"",2.686, -61.4731, -98.9247, 23
"",85.0511, -49.266, -62.5413, 23
"",-69.2353, -7.02759, -93.4309, 23
"",-114.045, -20.4341, -12.1842, 23
"",1.02351, 19.6213, -114.831, 23
"",19.3701, 104.411, -47.9112, 23
"",-110.036, 38.1636, 2.8142, 23
"",91.2193, -65.4819, 31.0389, 23
"",67.6543, -84.9576, -42.1587, 23
"",-31.6117, 107.009, -33.4977, 23
"",-102.648, -39.0224, 38.8952, 23
"",5.62868, -29.5509, -112.549, 23
"",-28.3021, -112.839, 6.20687, 23
"",-116.499, -0.217974, 0.467226, 23
"",-22.7955, -0.654734, -114.246, 23
"",91.8928, 60.4127, -38.4483, 23
"",7.40949, -116.251, 1.76336, 23
"",-114.145, 2.80933, 23.1365, 23
"",-75.2944, -79.5557, -39.6723, 23
"",-11.4361, 112.428, -28.3109, 23
"",101.099, 2.50482, 57.8361, 23
