"","V5","V6","V7","Num"
"",-88.3898, 36.5139, -66.5299, 25
"",59.8671, 92.0183, 38.9976, 25
"",0.573482, 22.1148, -114.38, 25
"",-45.5412, 94.5161, -50.6454, 25
"",-53.2842, -103.528, 3.87343, 25
"",-100.364, 44.6754, 38.7736, 25
"",-70.4091, -84.8906, -37.5287, 25
"",-10.996, -104.232, -50.8627, 25
"",2.44853, -78.4292, -86.1111, 25
"",-110.222, -20.6102, 31.5993, 25
"",-95.7876, 16.7897, -64.149, 25
"",8.74661, -53.952, -102.883, 25
"",-103.123, -0.965696, -54.1939, 25
"",-102.12, -55.7002, -6.41764, 25
"",-96.3516, 64.4907, 11.3827, 25
"",104.786, -47.8459, -17.4018, 25
"",-105.653, -19.8029, -44.916, 25
"",98.7006, 6.59093, -61.5386, 25
"",20.6718, -111.855, 25.1671, 25
"",-26.1131, -108.749, 32.619, 25
"",-97.7048, -48.6635, 40.7171, 25
"",78.6966, 67.23, -53.4716, 25
"",46.8854, -96.4005, 45.6175, 25
"",93.1097, -57.0363, 40.6164, 25
"",-106.328, -35.9569, -31.2036, 25
