"","V5","V6","V7","Num"
"",16.6784, 9.16125, -114.935, 28
"",75.4659, -64.2429, -61.2372, 28
"",52.9863, 103.135, 11.3078, 28
"",5.47471, -110.365, -36.9036, 28
"",3.43365, -71.7075, -91.7523, 28
"",49.0055, -18.8604, -103.995, 28
"",-83.392, -78.2024, 22.4147, 28
"",-21.1361, 4.22235, -114.489, 28
"",97.9971, 62.9782, -1.6048, 28
"",23.8171, -39.9536, -106.812, 28
"",102.881, 44.7596, 31.3738, 28
"",47.5206, -47.7717, -95.0364, 28
"",107.667, 44.3198, -3.98971, 28
"",19.2188, -114.315, 11.6204, 28
"",106.159, -40.4305, 25.8445, 28
"",-78.8235, -44.6168, -73.2697, 28
"",-97.0182, 64.1723, -6.45294, 28
"",-111.271, -33.4759, 8.38443, 28
"",63.9405, 91.7711, 32.5873, 28
"",93.2689, -30.6101, -62.7389, 28
"",-106.844, -12.3458, 44.7676, 28
"",86.3891, 60.3573, 49.6606, 28
"",48.1811, 46.96, -95.1083, 28
"",-70.9231, 18.038, -90.6465, 28
"",-74.6501, 88.6055, 12.193, 28
"",-25.8788, 101.056, 51.8664, 28
"",-58.1065, 84.441, 55.3678, 28
"",22.3154, -101.415, 52.8131, 28
