"","V5","V6","V7","Num"
"",38.152, -37.48, -103.498, 15
"",-81.7006, -12.803, -82.057, 15
"",15.0738, -10.052, -115.083, 15
"",-64.5878, 80.8567, -53.5057, 15
"",-102.458, 55.1976, 5.28482, 15
"",91.5081, -28.634, -66.1711, 15
"",-9.97487, -7.86016, -115.806, 15
"",106.953, 41.0151, 21.2377, 15
"",-47.9785, -89.3922, -57.2655, 15
"",99.9883, 59.5332, -5.51151, 15
"",-52.0572, 74.7507, -72.6266, 15
"",72.3764, -64.1304, -64.9707, 15
"",-112.179, -31.4153, 1.07455, 15
"",40.8507, -106.299, 24.576, 15
"",3.55369, 67.0273, -95.2206, 15
