"","V5","V6","V7","Num"
"",-42.8293, -59.2547, -90.7016, 21
"",-36.47, -29.8828, -106.533, 21
"",6.38956, -115.561, 13.3054, 21
"",-18.4721, 37.9799, -108.575, 21
"",-20.254, 15.7445, -113.64, 21
"",81.1783, -46.1134, -69.6842, 21
"",-21.1566, -16.8014, -113.324, 21
"",112.861, -25.5547, 13.473, 21
"",-104.537, -50.4032, -10.1847, 21
"",102.591, -26.5647, -48.3908, 21
"",-83.6908, 80.301, 10.9478, 21
"",18.0908, -17.2351, -113.789, 21
"",87.9633, -75.9757, -7.89931, 21
"",12.7904, 16.3596, -114.634, 21
"",-90.7448, 58.4511, -43.8303, 21
"",-110.031, 32.8173, 19.7107, 21
"",-42.2997, -91.8693, -57.8188, 21
"",-83.0231, 74.8193, -32.8859, 21
"",71.3537, -85.3601, 34.5624, 21
"",100.772, -27.3412, 51.6701, 21
"",-72.6053, -89.852, -15.0773, 21
