"","V5","V6","V7","Num"
"",93.6428, 66.3822, -19.9167, 23
"",107.442, 45.0389, 0.155541, 23
"",22.9066, 111.814, -23.3475, 23
"",116.202, 6.65823, 4.98973, 23
"",19.1867, -112.606, 22.8897, 23
"",59.7619, 85.1331, 52.4702, 23
"",93.6037, -46.8483, -51.1452, 23
"",4.02541, 103.383, -53.5539, 23
"",4.05122, -112.379, -30.4448, 23
"",12.51, -29.2935, -112.061, 23
"",53.6179, 103.166, -7.36089, 23
"",-106.298, -47.6509, 1.52126, 23
"",-32.7688, -43.5586, -102.962, 23
"",-65.2638, -81.2543, -52.0637, 23
"",93.6927, 17.2458, -67.056, 23
"",-112.053, -10.4814, 30.1101, 23
"",59.6993, 40.7659, -91.3585, 23
"",87.315, -73.2463, 24.1521, 23
"",-98.729, -32.3945, 52.6823, 23
"",-103.124, 21.3358, 49.8249, 23
"",14.2814, 111.906, 29.074, 23
"",49.4992, 9.58932, -105.024, 23
"",-59.6689, 85.6117, 51.7929, 23
