"","V5","V6","V7","Num"
"",-40.236, 78.9972, -75.5828, 20
"",6.40687, 107.116, -45.3576, 20
"",-90.4759, 45.6635, -57.4562, 20
"",116.108, 3.66012, -8.82349, 20
"",81.1098, -72.5163, -41.6514, 20
"",-95.2905, 54.5829, -38.8932, 20
"",43.6516, 101.13, -37.9412, 20
"",9.07385, -110.523, 35.7014, 20
"",82.8578, 70.9132, 40.9653, 20
"",57.7991, -98.0876, -24.705, 20
"",28.5409, -112.534, -9.67819, 20
"",-90.3237, -63.1092, -37.8301, 20
"",-43.5485, -95.2248, 51.0687, 20
"",8.89837, 3.35291, -116.111, 20
"",-114.237, -21.4008, 8.00471, 20
"",-29.7058, -95.1662, -60.2761, 20
"",-42.1206, 99.524, 43.5096, 20
"",2.52183, 101.716, 56.742, 20
"",-53.3043, -63.2036, -82.0744, 20
"",41.9893, 63.2118, -88.3935, 20
