"","V5","V6","V7","Num"
"",-17.4797, -6.90216, -114.974, 20
"",60.1714, 99.7467, -1.50084, 20
"",95.8062, -65.411, 10.7153, 20
"",54.9918, 47.2629, -91.1832, 20
"",32.9424, -111.675, -3.97921, 20
"",-21.1466, 22.6934, -112.295, 20
"",101.277, -46.2369, -34.3141, 20
"",65.0595, 66.2097, -70.3974, 20
"",113.351, 20.2694, -17.6934, 20
"",72.8506, -16.7569, -89.3546, 20
"",115.971, -0.394759, -11.0851, 20
"",-83.9249, -67.2922, 44.7284, 20
"",-29.4192, 105.499, -39.7079, 20
"",-11.9981, 92.8579, -69.3232, 20
"",112.287, -10.8999, -29.0683, 20
"",-98.261, 54.3273, -31.0736, 20
"",3.57812, 107.025, 45.882, 20
"",0.544978, 51.0314, -104.727, 20
"",60.997, 86.9327, 47.899, 20
"",-32.793, 103.832, 41.4226, 20
