"","V5","V6","V7","Num"
"",-5.5333, 40.3828, -109.137, 22
"",23.2616, 113.624, 10.9858, 22
"",-44.2872, 83.6486, -67.9249, 22
"",-80.9975, 67.2413, 49.9025, 22
"",73.9282, -74.1546, -51.0682, 22
"",-37.8604, -110.176, -0.184821, 22
"",54.73, -58.5026, -84.5832, 22
"",8.53645, 69.9415, -92.777, 22
"",-108.762, -36.3907, -20.466, 22
"",8.7262, 114.933, -16.927, 22
"",97.6014, -53.3503, -34.6406, 22
"",-17.091, 107.989, 40.2298, 22
"",39.7685, -41.4928, -101.336, 22
"",-22.2349, 0.378422, -114.358, 22
"",4.37104, 85.8208, -78.6634, 22
"",9.42876, -115.617, -10.7703, 22
"",47.5468, -95.2095, -47.3994, 22
"",74.3507, 85.9397, 25.663, 22
"",-42.5116, 23.6143, -105.865, 22
"",69.4208, -84.023, 41.1478, 22
"",35.689, 98.6731, 50.618, 22
"",-32.5688, 55.2884, -97.2353, 22
