"","V5","V6","V7","Num"
"",91.3543, 19.1543, -69.7119, 21
"",25.4378, -98.8937, -56.0821, 21
"",-97.6546, 1.03599, -63.5197, 21
"",58.2979, -98.1758, -23.1328, 21
"",-31.7354, 53.0623, -98.7396, 21
"",-65.6327, -22.2586, -93.6437, 21
"",-0.198873, 116.492, 1.36557, 21
"",-37.6009, -38.2438, -103.421, 21
"",-16.0049, 32.8428, -110.623, 21
"",-27.4746, -17.2791, -111.888, 21
"",-8.86518, 83.7757, -80.4692, 21
"",-56.9511, -74.6686, -68.9451, 21
"",-75.9112, -3.84305, -88.2891, 21
"",-89.2614, 71.1895, 23.167, 21
"",28.5388, -53.8041, -99.3122, 21
"",54.8409, -73.2584, -72.0966, 21
"",26.0296, 107.09, -37.767, 21
"",-74.9697, -88.4766, 11.1208, 21
"",111.735, 31.7982, -8.7422, 21
"",11.9624, 112.857, 26.3161, 21
"",-10.8627, -94.6258, -67.0837, 21
