"","V5","V6","V7","Num"
"",5.02383, 22.5691, -114.183, 18
"",-13.0943, 101.954, -54.8283, 18
"",-87.8178, 68.7846, 33.6, 18
"",-74.9344, 86.9131, 20.0799, 18
"",3.24249, -15.7613, -115.383, 18
"",-109.302, 5.02289, -40.0015, 18
"",5.83421, -95.2832, -66.7782, 18
"",57.867, -46.4855, -89.7929, 18
"",-54.6292, -6.42187, -102.697, 18
"",-83.7662, 56.1983, -58.2858, 18
"",-6.5759, 5.00006, -116.207, 18
"",89.6327, 65.8633, -34.6448, 18
"",102.448, -23.54, -50.2251, 18
"",-111.851, 7.4783, 31.7135, 18
"",-67.302, -70.2288, -64.114, 18
"",-93.4153, 23.1796, -65.6395, 18
"",73.7721, 85.5612, 28.4467, 18
"",-19.1857, 50.138, -103.394, 18
