"","V5","V6","V7","Num"
"",-14.4583, 81.8728, -81.6091, 21
"",43.6848, -102.053, 35.3424, 21
"",89.2863, -29.2574, -68.8783, 21
"",17.5009, 114.531, -12.193, 21
"",-43.0277, 28.5835, -104.422, 21
"",95.0479, 59.3529, -31.8649, 21
"",5.23305, -114.924, 18.3673, 21
"",-57.1213, -101.359, -5.9849, 21
"",-16.713, -104.955, 47.721, 21
"",-97.6071, 28.4862, -56.8651, 21
"",92.5864, 48.3563, 51.5913, 21
"",-108.913, -28.1531, -30.2933, 21
"",-50.0219, 103.569, 18.5352, 21
"",93.8443, -68.6118, 7.61085, 21
"",-77.933, 82.7994, -25.3564, 21
"",113.595, 23.7114, 10.3059, 21
"",-82.7197, 77.7923, 26.0395, 21
"",99.1869, -37.812, -48.0048, 21
"",74.0576, 60.3656, -66.6612, 21
"",33.8951, -95.4531, 57.5507, 21
"",-112.838, 28.9797, 0.31296, 21
