"","V5","V6","V7","Num"
"",-13.9455, -33.4307, -110.726, 21
"",47.7353, 46.2331, -95.6875, 21
"",13.3197, -112.471, 27.2975, 21
"",13.2438, 108.457, -40.4221, 21
"",46.3183, 96.1722, -46.6667, 21
"",13.4462, -3.64867, -115.664, 21
"",52.2348, -100.7, 26.5189, 21
"",55.8673, -86.9527, -53.7617, 21
"",10.8284, -93.2059, -69.0482, 21
"",-71.9315, -6.56186, -91.4059, 21
"",-67.3724, -74.2123, -59.378, 21
"",-112.611, 29.4335, 4.95715, 21
"",-34.2612, -28.409, -107.663, 21
"",69.6369, 85.7674, 36.9718, 21
"",-69.2745, 49.3211, -79.6286, 21
"",-32.4573, 101.82, -46.3838, 21
"",89.3795, -25.3047, -70.3081, 21
"",-56.4458, -93.9346, 39.5275, 21
"",83.024, -64.8399, -49.7498, 21
"",60.1118, -71.8761, -69.2289, 21
"",114.608, 9.93219, -18.4014, 21
