"","V5","V6","V7","Num"
"",59.3479, 86.3622, -50.9082, 24
"",-19.8454, 45.2481, -105.504, 24
"",0.902621, 84.4531, -80.2441, 24
"",-10.3799, 19.1972, -114.438, 24
"",93.8215, -24.1202, -64.7146, 24
"",24.3785, 46.7729, -103.876, 24
"",-83.9523, 54.3795, -59.7255, 24
"",-10.6858, -24.7584, -113.336, 24
"",-49.6897, -99.626, -34.3197, 24
"",67.1505, -18.0648, -93.4704, 24
"",-41.2623, 98.2647, 47.0502, 24
"",-57.2109, 99.0593, -22.0549, 24
"",32.9045, 110.641, 15.7543, 24
"",-111.585, -0.414248, -33.4804, 24
"",38.3612, -84.3942, -70.5571, 24
"",-70.5408, -83.064, 41.1901, 24
"",-71.9683, 86.7225, 29.5299, 24
"",-84.122, -20.6067, -77.9173, 24
"",104.248, -43.7476, 28.1194, 24
"",92.8966, -65.9746, -24.2861, 24
"",48.836, -99.0632, 37.0645, 24
"",104.167, -14.1162, 50.2216, 24
"",-78.7651, -81.4603, -27.0651, 24
"",64.9851, -82.1215, 51.0416, 24
