"","V5","V6","V7","Num"
"",20.1276, -102.012, -52.5418, 31
"",-104.378, 44.2325, -26.8527, 31
"",8.59448, 54.4448, -102.636, 31
"",-63.364, 90.0855, -37.9718, 31
"",-33.4667, 91.731, -63.5426, 31
"",-46.9689, 49.4314, -94.4601, 31
"",67.2385, 94.9185, 6.45884, 31
"",40.4552, -75.3367, -79.1202, 31
"",-85.0029, -19.7204, -77.1872, 31
"",80.5656, 34.5358, -76.7379, 31
"",62.9735, 32.8076, -92.3593, 31
"",71.7819, 87.2233, -28.4905, 31
"",-26.2043, 36.5892, -107.456, 31
"",75.9069, -86.8573, 16.3153, 31
"",3.38354, 111.814, -32.5323, 31
"",-98.4536, -62.1028, 4.73108, 31
"",112.822, -26.9446, -10.8375, 31
"",-59.693, -90.8945, 41.7993, 31
"",98.9895, 38.941, 47.5072, 31
"",-2.4846, -107.358, 45.171, 31
"",-6.45867, 113.326, 26.2259, 31
"",80.5583, 65.3699, 53.0035, 31
"",-7.16923, -43.8519, -107.693, 31
"",18.1141, -114.857, 7.21323, 31
"",37.8886, -106.885, 26.6884, 31
"",55.1917, 69.0772, -75.8582, 31
"",80.4863, -28.1557, -79.3817, 31
"",78.0469, 66.292, -55.5545, 31
"",-97.1494, -46.1817, 44.7381, 31
"",-99.1999, 24.9806, 55.7459, 31
"",-72.3146, 71.2498, 57.1517, 31
