"","V5","V6","V7","Num"
"",-45.8492, 83.3779, -67.2178, 43
"",46.61, -99.1514, 39.6076, 43
"",47.3424, -95.4419, -47.1359, 43
"",-36.977, -16.5158, -109.235, 43
"",53.3719, 74.8884, -71.5221, 43
"",-9.84699, 113.389, -24.8649, 43
"",59.5851, 48.1242, -87.7834, 43
"",95.9868, -60.9355, 25.4096, 43
"",-0.18767, 0.0796368, -116.5, 43
"",14.228, 110.061, -35.445, 43
"",60.5144, 98.8214, -12.0244, 43
"",12.0887, 62.607, -97.5012, 43
"",77.8973, 26.0228, -82.6261, 43
"",65.0488, -54.8962, -79.5444, 43
"",-113.253, 5.36058, -26.7803, 43
"",-95.583, -55.0833, 37.4428, 43
"",-41.1249, -65.2431, -87.3174, 43
"",16.2696, -74.089, -88.4215, 43
"",-46.3067, -106.287, 11.4458, 43
"",-46.1644, 100.721, -36.0041, 43
"",-114.88, -18.8259, 4.51881, 43
"",-108.436, 25.1712, -34.3553, 43
"",-25.0628, 103.055, 48.2055, 43
"",-73.5219, -8.07595, -90.0087, 43
"",41.389, 6.42344, -108.71, 43
"",-60.7189, -81.19, -57.3903, 43
"",-98.3766, 58.8214, -20.841, 43
"",-29.8583, -98.0905, -55.308, 43
"",107.906, -35.7939, -25.4411, 43
"",-5.87789, -116.028, -8.67845, 43
"",42.0771, 108.317, 8.32177, 43
"",115.921, 8.90108, 7.44128, 43
"",-100.431, -40.8212, -42.6547, 43
"",98.01, 61.3087, 14.4064, 43
"",-73.2706, -76.012, 49.2528, 43
"",100.584, -32.5118, 48.9695, 43
"",-105.861, 25.5332, 41.3981, 43
"",-16.0109, 101.032, -55.7529, 43
"",105.844, -11.7009, 47.2484, 43
"",-109.407, -35.1359, -19.1796, 43
"",-103.994, 7.27306, 52.0059, 43
"",-87.079, -76.4315, -12.1547, 43
"",-102.335, -33.0412, 44.8125, 43
