"","V5","V6","V7","Num"
"",-63.2704, -30.4761, -92.9533, 48
"",3.08661, -64.1678, -97.1865, 48
"",-2.67275, -86.018, -78.5239, 48
"",38.1478, -1.0312, -110.072, 48
"",-95.1735, -65.8381, 13.4016, 48
"",9.13452, 102.473, -54.6643, 48
"",95.8828, -66.1479, -1.78345, 48
"",58.1293, -76.187, -66.2479, 48
"",58.2419, 96.1068, 30.7181, 48
"",-52.113, 99.3018, 31.5536, 48
"",-52.5004, -10.6446, -103.454, 48
"",-26.381, -89.5835, -69.6498, 48
"",-47.9752, -89.8726, -56.5115, 48
"",89.4394, 56.789, -48.4547, 48
"",56.9274, 99.3932, -21.2726, 48
"",-25.2934, 113.713, 1.38611, 48
"",19.6125, -10.3822, -114.367, 48
"",-104.585, 50.6136, -8.51189, 48
"",112.112, 6.8041, 30.9335, 48
"",-115.867, -5.60478, 10.7518, 48
"",-81.7586, -17.8976, -81.0399, 48
"",-100.579, 46.5596, -35.8938, 48
"",-114.45, 21.0983, -5.31162, 48
"",-86.7108, -77.5962, -5.68447, 48
"",-1.62469, -14.9847, -115.521, 48
"",-110.386, -34.0699, 15.0456, 48
"",114.843, -15.2279, 12.3105, 48
"",-63.8723, -76.0276, -60.9293, 48
"",46.4217, 19.5568, -105.047, 48
"",103.131, 48.372, 24.4201, 48
"",-98.2679, 43.8687, 44.6229, 48
"",-68.3538, 77.3404, -54.0228, 48
"",-31.6696, 102.823, -44.6857, 48
"",104.173, -39.2239, -34.3747, 48
"",-77.5095, -81.7267, 29.7536, 48
"",7.15726, 80.1939, -84.2019, 48
"",75.9444, -71.3332, 52.1179, 48
"",-97.1631, 35.4455, -53.621, 48
"",-107.108, -28.8089, 35.6388, 48
"",78.6629, 74.277, -43.2125, 48
"",94.2183, -50.8275, 45.9535, 48
"",8.60847, 104.865, 50.0155, 48
"",83.1176, 69.0888, 43.4793, 48
"",61.4253, 39.8943, -90.596, 48
"",-2.32138, 113.864, -24.5318, 48
"",-79.7968, -62.4679, -57.4672, 48
"",-69.6247, -73.261, 57.9438, 48
"",-49.0567, 88.8706, 57.1638, 48
