"","V5","V6","V7","Num"
"",-65.6213, 91.2767, 30.5722, 39
"",43.5331, -46.8662, -97.3688, 39
"",-110.714, 30.3967, -19.7663, 39
"",-19.9516, 105.062, -46.2195, 39
"",-35.5495, -81.356, -75.4301, 39
"",-24.9741, -65.8617, -92.7943, 39
"",7.95445, 2.49379, -116.201, 39
"",-74.9461, 25.7455, -85.3962, 39
"",-115.61, 13.7214, 4.26467, 39
"",59.4328, 89.6792, -44.6948, 39
"",80.0872, 11.1494, -83.8689, 39
"",52.9351, -18.0701, -102.194, 39
"",22.1725, -110.902, -27.9536, 39
"",-92.5785, -56.3066, -42.7905, 39
"",-5.6837, -111.375, -33.6971, 39
"",30.9973, 69.524, -88.192, 39
"",83.6275, 48.4352, -65.0594, 39
"",10.8118, -34.2659, -110.821, 39
"",-107.171, 44.6697, 9.55482, 39
"",12.7944, -115.292, 10.7846, 39
"",-69.4669, -92.6439, 12.7947, 39
"",84.6781, 76.145, 24.5726, 39
"",110.18, 11.165, 36.1652, 39
"",71.4874, 90.8705, -14.2951, 39
"",49.5169, 101.118, -29.9248, 39
"",-107.913, -22.6451, 37.605, 39
"",56.3273, 79.9679, -63.2821, 39
"",62.0883, -98.5418, -2.60743, 39
"",66.074, -88.1674, 37.8547, 39
"",25.3232, 14.4039, -112.799, 39
"",-48.002, -50.8576, -93.1749, 39
"",12.7195, -85.1046, -78.5346, 39
"",-59.5546, 6.01537, -99.9466, 39
"",-103.174, -53.6079, 7.32433, 39
"",116.169, -0.939803, -8.72405, 39
"",21.2936, 109.578, -33.3395, 39
"",-94.3345, -40.6055, 54.995, 39
"",91.9151, 55.5156, 45.1872, 39
"",22.0846, -99.7607, -55.9672, 39
