"","V5","V6","V7","Num"
"",-42.5639, 1.81851, -108.431, 36
"",-85.3031, -8.32511, -78.907, 36
"",2.65372, 37.7498, -110.182, 36
"",46.7842, 45.8666, -96.3315, 36
"",44.4617, 13.8769, -106.784, 36
"",-107.906, -20.4726, -38.8525, 36
"",-33.8938, 26.7848, -108.194, 36
"",-102.654, -54.3674, -8.86763, 36
"",24.3019, 112.591, 17.4654, 36
"",24.6022, 54.1086, -100.196, 36
"",25.9501, -56.9098, -98.2859, 36
"",-1.84384, -25.8421, -113.583, 36
"",-58.7183, -46.8039, -89.0719, 36
"",-108.418, -32.2921, 27.8384, 36
"",-65.5365, -96.0023, 7.79653, 36
"",5.20863, -105.653, -48.8123, 36
"",56.7394, 86.1669, -54.1124, 36
"",95.4741, -30.4323, -59.4208, 36
"",7.49083, 10.0907, -115.82, 36
"",114.771, 18.9118, -6.49251, 36
"",-85.7648, 68.5304, -38.9903, 36
"",110.791, -34.794, 9.32588, 36
"",21.2304, -97.3447, -60.3783, 36
"",94.261, 42.5079, -53.6675, 36
"",-112.605, -2.54659, 29.7647, 36
"",-53.793, -16.3052, -102.043, 36
"",-52.5075, 31.2386, -99.1935, 36
"",-49.7189, 87.8264, -58.1963, 36
"",-1.74285, -80.4412, -84.2522, 36
"",106.517, 34.753, 31.9154, 36
"",-88.226, -64.6907, 40.0441, 36
"",-108.453, 18.793, -38.171, 36
"",-48.7675, -93.8915, -48.7686, 36
"",48.9891, -41.9347, -97.0248, 36
"",-104.519, -21.0649, 46.951, 36
"",-99.3045, 33.635, 50.7894, 36
