"","V5","V6","V7","Num"
"",-41.7953, -96.0963, -50.9009, 34
"",-8.82266, 26.5492, -113.091, 34
"",90.4995, 52.1039, -51.6457, 34
"",-2.63924, -4.48388, -116.384, 34
"",50.4078, -16.8947, -103.662, 34
"",40.4843, -95.2397, 53.504, 34
"",-14.1511, -75.5566, -87.5397, 34
"",64.4767, 16.1291, -95.681, 34
"",29.16, -94.1953, -62.0418, 34
"",14.9512, 115.361, -6.36217, 34
"",-43.7274, -107.762, 6.88845, 34
"",89.0234, -17.4391, -73.0956, 34
"",-109.462, 33.0211, 22.3581, 34
"",83.2179, 26.0486, -77.2561, 34
"",-37.7646, 104.799, 34.1051, 34
"",-97.9466, 36.0159, -51.7838, 34
"",88.9028, -63.9414, -39.7496, 34
"",-80.1999, 16.5783, -82.8576, 34
"",56.7105, -98.6526, 24.9767, 34
"",-100.617, -44.0875, 38.7914, 34
"",-105.674, 48.3399, 8.27604, 34
"",-61.8757, -92.0343, -35.6838, 34
"",89.7001, 70.4336, 23.775, 34
"",-80.9151, -83.303, -9.25196, 34
"",-14.0603, 111.338, -31.2803, 34
"",-19.3768, -18.037, -113.452, 34
"",-49.0027, 32.5471, -100.557, 34
"",-78.4113, -76.7221, 39.2127, 34
"",107.103, 16.3253, 42.8323, 34
"",-89.3824, 49.8061, 55.6991, 34
"",-110.577, -32.9564, 16.0879, 34
"",115.662, 2.8139, -13.6603, 34
"",11.1504, 104.215, 50.8638, 34
"",85.061, -79.5073, -3.93252, 34
