"","V5","V6","V7","Num"
"",1.88941, 116.035, 10.2253, 37
"",49.8135, 89.8248, -54.976, 37
"",55.5127, 74.814, -69.9532, 37
"",51.6875, -104.304, 4.62869, 37
"",114.197, 17.6833, 14.7846, 37
"",82.4359, 38.9939, -72.4986, 37
"",6.45326, -116.173, -5.86265, 37
"",94.0431, 23.0935, -64.7675, 37
"",35.0242, -23.8171, -108.528, 37
"",-6.98568, -12.4749, -115.619, 37
"",-19.1121, -100.022, -56.5905, 37
"",-79.8372, -82.9126, -17.9938, 37
"",88.3862, 74.3, -15.4804, 37
"",116.231, -1.24957, -7.81898, 37
"",-107.727, -40.295, -18.5331, 37
"",104.743, -50.6434, -6.0267, 37
"",33.9684, 3.2835, -111.389, 37
"",29.3579, 110.856, -20.5279, 37
"",-101.982, 34.2312, 44.7234, 37
"",54.8326, -96.0501, -36.6062, 37
"",-103.537, 45.9737, -27.1804, 37
"",-74.7974, -42.7593, -78.4171, 37
"",54.4291, -101.724, -16.1836, 37
"",-114.297, 22.1772, 4.07131, 37
"",71.2974, -74.2348, -54.5721, 37
"",103.713, -21.7791, -48.3892, 37
"",-5.71415, 32.2064, -111.814, 37
"",86.5112, -72.7505, 28.2031, 37
"",76.4878, 82.1356, 31.2347, 37
"",43.9141, -48.9075, -96.1866, 37
"",78.8439, -28.22, -80.9909, 37
"",72.6402, -90.437, -10.8075, 37
"",39.5434, 109.566, -1.97986, 37
"",92.5392, 61.4347, 35.1357, 37
"",86.2688, -61.3372, 48.6591, 37
"",-88.2483, -76.0555, 0.218105, 37
"",-37.0386, 0.249727, -110.455, 37
