"","V5","V6","V7","Num"
"",-33.2447, -30.4663, -107.419, 34
"",3.87725, -112.051, 31.6512, 34
"",109.607, 3.11613, -39.3544, 34
"",-66.4126, -28.5684, -91.3535, 34
"",114.51, -7.24989, 20.1758, 34
"",-27.7637, 91.4009, -66.688, 34
"",0.486622, -89.3198, -74.793, 34
"",84.3856, 7.2846, -79.989, 34
"",97.6243, 34.434, -53.4421, 34
"",-8.76436, -7.0559, -115.955, 34
"",12.6713, -3.10423, -115.767, 34
"",43.768, 92.0748, -56.3813, 34
"",-61.2647, -98.8686, -6.6237, 34
"",-113.653, 22.9741, -11.2867, 34
"",-23.1072, 71.6106, -88.9394, 34
"",107.074, -45.6595, -4.75541, 34
"",55.0086, 101.328, -16.7005, 34
"",-69.7578, 63.0447, -68.7857, 34
"",100.492, -16.1753, -56.6739, 34
"",112.164, 28.4496, -13.4933, 34
"",-82.8416, -74.3833, 34.3022, 34
"",25.4286, 106.345, 40.2034, 34
"",87.0485, -23.7849, -73.6823, 34
"",-87.3747, 34.0721, -69.1159, 34
"",-50.4627, -2.37931, -104.977, 34
"",-47.8764, 100.611, -34.0239, 34
"",77.744, -84.1632, 21.0872, 34
"",77.6511, 80.7436, 31.9848, 34
"",-81.0991, -83.3409, -7.03453, 34
"",50.2326, 61.09, -85.5392, 34
"",-114.332, -19.4911, 10.9842, 34
"",27.3026, 38.5123, -106.506, 34
"",64.6935, -71.6497, -65.2174, 34
"",-36.6619, -64.3698, -89.9148, 34
