"","V5","V6","V7","Num"
"",62.4827, 84.5895, -50.1277, 39
"",113.323, -15.0993, -22.4109, 39
"",-24.1386, -9.31672, -113.59, 39
"",15.1709, -77.6115, -85.5486, 39
"",-0.235377, -0.0805447, -116.5, 39
"",14.7499, -38.3163, -109.025, 39
"",-61.1588, -91.399, -38.4457, 39
"",-61.8, -97.7667, -13.9534, 39
"",50.4476, 102.89, -21.0005, 39
"",82.5539, 26.7272, -77.7352, 39
"",92.5299, 69.0219, -15.6985, 39
"",110.305, 22.6416, 29.875, 39
"",-12.5226, 81.6089, -82.1913, 39
"",-109.671, -38.3723, 8.49597, 39
"",38.158, 3.75835, -110.01, 39
"",47.786, 105.589, 11.8192, 39
"",-25.1048, 102.223, -49.9239, 39
"",52.4628, -94.8468, 42.7081, 39
"",106.516, -9.25812, -46.2688, 39
"",36.6046, -83.0046, -73.093, 39
"",-6.03565, 113.367, -26.1494, 39
"",-65.238, 96.5183, 0.684801, 39
"",-78.6615, 84.9042, 13.2623, 39
"",-52.791, 76.7357, -69.9785, 39
"",-37.8378, 95.4784, 54.9948, 39
"",-6.1386, 101.185, 57.4123, 39
"",2.60544, 113.801, 24.7932, 39
"",-78.9986, -57.2028, -63.7127, 39
"",6.19671, 116.138, -6.76147, 39
"",-96.7335, -53.8728, -36.23, 39
"",-89.0782, -7.70129, -74.6861, 39
"",31.0338, 102.635, -45.5553, 39
"",-39.3064, -104.023, 34.7341, 39
"",109.206, -26.9779, 30.3073, 39
"",83.9561, -70.3577, 39.6663, 39
"",-108.801, 33.0547, 25.3362, 39
"",-69.1335, 79.1696, -50.2493, 39
"",-98.1024, 48.7534, 39.6393, 39
"",85.4176, -49.7308, -61.6679, 39
