"","V5","V6","V7","Num"
"",-102.545, 52.1522, -18.3543, 22
"",40.8766, 26.3083, -105.874, 22
"",59.336, 98.6027, -18.138, 22
"",-19.5099, 71.8915, -89.5724, 22
"",-56.5586, 43.2576, -92.2071, 22
"",100.342, 58.9478, 5.37183, 22
"",16.3752, -114.884, -10.2863, 22
"",113.066, 28.0588, -1.06584, 22
"",75.7406, -2.44032, -88.4853, 22
"",0.508403, -116.283, 7.09361, 22
"",92.3599, -70.8662, 4.45876, 22
"",78.3636, 84.1837, 18.5608, 22
"",98.188, 49.7975, -38.0995, 22
"",27.5499, 113.069, -5.35896, 22
"",-11.7402, -110.181, -35.9808, 22
"",54.6963, 39.498, -94.9761, 22
"",-73.662, 42.1374, -79.816, 22
"",-44.983, -99.5464, -40.4881, 22
"",106.626, -10.3809, -45.775, 22
"",-34.1649, 102.947, 42.5075, 22
"",87.7981, -50.5011, 57.562, 22
"",-60.0815, -82.0619, 56.8181, 22
