"","V5","V6","V7","Num"
"",80.7881, -31.5318, -77.79, 32
"",-44.5488, -68.2741, -83.2244, 32
"",47.1763, -26.3338, -103.214, 32
"",26.5488, 6.66551, -113.239, 32
"",72.8863, -14.1876, -89.7694, 32
"",81.0081, 83.7186, 1.06878, 32
"",82.9326, 77.1603, 27.2162, 32
"",-2.52701, -19.5772, -114.815, 32
"",-71.7969, -86.6059, -30.2801, 32
"",-66.9969, 23.8798, -92.2682, 32
"",21.5957, -113.285, 16.5008, 32
"",-13.6583, -47.1914, -105.635, 32
"",-89.3885, -72.5753, 17.7422, 32
"",36.559, -93.4875, -59.125, 32
"",43.0785, 80.6055, -72.2443, 32
"",-88.5661, -46.4063, -59.7892, 32
"",22.8735, 58.5971, -98.0583, 32
"",-67.1381, 78.5187, 53.8473, 32
"",34.6681, -50.628, -99.0312, 32
"",-116.383, -0.745007, 5.16539, 32
"",-99.8886, 41.5346, 43.2365, 32
"",-8.20138, 73.3457, -90.141, 32
"",1.45317, -112.326, -30.8695, 32
"",67.0349, 16.8784, -93.7747, 32
"",7.17899, -43.6852, -107.76, 32
"",112.646, -3.25376, 29.537, 32
"",24.6151, 112.573, -17.1345, 32
"",19.3576, 102.722, 51.436, 32
"",-107.629, 39.0798, 21.4698, 32
"",-26.0122, 89.292, -70.161, 32
"",-10.6259, 105.671, 47.8855, 32
"",-81.0015, 35.247, -75.9517, 32
