"","V5","V6","V7","Num"
"",44.1029, -15.5708, -106.699, 17
"",-2.53609, -59.0145, -100.415, 17
"",-78.6006, -77.9389, -36.328, 17
"",-92.7495, -70.4725, -1.84577, 17
"",2.85873, -31.8969, -112.012, 17
"",-104.587, -50.9009, -6.54412, 17
"",-31.6199, 112.033, -4.5931, 17
"",-104.05, 47.2485, -22.6594, 17
"",-2.83335, -101.807, -56.5639, 17
"",27.4177, -100.983, -51.2138, 17
"",95.1886, 65.9199, 12.8822, 17
"",-84.4044, 65.5411, -46.3952, 17
"",58.6978, -99.3571, -15.9681, 17
"",45.9623, -91.6665, -55.2899, 17
"",-99.9974, 38.0584, 46.0904, 17
"",-60.4083, -19.0078, -97.7844, 17
"",54.0333, -86.5019, 56.3034, 17
