"","V5","V6","V7","Num"
"",111.209, -33.0327, 10.6568, 16
"",-18.2403, -1.5613, -115.053, 16
"",34.776, -101.214, -46.029, 16
"",61.5776, 51.007, -84.7274, 16
"",7.71722, -56.6996, -101.478, 16
"",12.5588, 53.9123, -102.508, 16
"",-69.1069, 93.4354, 8.14277, 16
"",-106.119, 34.6832, -33.2864, 16
"",110.394, 28.5291, 23.9072, 16
"",-4.62972, 114.978, 18.1919, 16
"",74.9344, 82.6921, -33.4531, 16
"",-49.9015, 105.249, -2.19468, 16
"",-16.8966, -105.508, 46.4206, 16
"",34.2636, 109.942, 17.6339, 16
"",-96.6723, -48.3687, -43.4416, 16
"",101.866, 19.1603, 53.1828, 16
