"","V5","V6","V7","Num"
"",87.2314, -75.0565, 18.1511, 29
"",90.2674, 26.0219, -68.8978, 29
"",-57.1158, 13.0758, -100.693, 29
"",94.9174, -15.9922, -65.6291, 29
"",105.735, 11.9025, -47.4404, 29
"",-43.3213, 29.5475, -104.031, 29
"",-15.4985, -63.7607, -96.2633, 29
"",6.06763, 21.3134, -114.373, 29
"",49.3931, -102.951, -23.0999, 29
"",45.4274, -30.7558, -102.775, 29
"",-5.77821, 112.341, -30.3053, 29
"",64.9819, -96.4122, -7.36862, 29
"",-6.98461, -116.025, -7.85323, 29
"",-100.554, -57.5797, -12.0746, 29
"",13.886, -115.658, -1.62173, 29
"",-72.862, -83.7165, 35.4249, 29
"",27.8045, 50.6737, -101.15, 29
"",46.1306, -104.7, 21.9571, 29
"",-104.113, -7.58517, 51.7218, 29
"",-87.5101, -73.2631, 23.3827, 29
"",78.9948, -10.264, -85.0102, 29
"",7.69996, -20.5286, -114.418, 29
"",-23.6097, 103.401, 48.1985, 29
"",11.2498, -111.597, 31.4937, 29
"",34.9427, 107.778, -27.115, 29
"",51.6716, -96.0871, 40.8603, 29
"",-29.5522, 88.3231, -69.9854, 29
"",33.8789, 96.3792, 55.9957, 29
"",-96.8243, -35.1398, 54.4289, 29
