"","V5","V6","V7","Num"
"",41.8962, 66.5603, -85.9458, 25
"",97.1317, 59.3404, 24.8275, 25
"",8.87721, -110.048, -37.1874, 25
"",-0.227493, -0.125814, -116.5, 25
"",60.6045, -72.1505, -68.5102, 25
"",-84.1934, -80.5085, -1.45134, 25
"",28.9558, 2.61122, -112.814, 25
"",-25.6935, 111.357, 22.6231, 25
"",77.7996, -81.4783, -29.6774, 25
"",45.0636, -22.877, -104.967, 25
"",14.0825, -74.2388, -88.671, 25
"",57.4147, 100.125, 15.8339, 25
"",-108.378, 35.0099, 24.5097, 25
"",108.782, -39.7455, -12.6089, 25
"",25.0257, -21.4466, -111.741, 25
"",-44.6171, -51.3064, -94.6003, 25
"",-111.887, 1.88019, -32.4034, 25
"",30.9178, -60.3352, -94.7418, 25
"",12.2449, 112.651, 27.0549, 25
"",-52.0247, -98.0122, 35.4867, 25
"",37.587, -98.0919, -50.3731, 25
"",-99.0122, 61.3268, -2.80529, 25
"",38.5282, -95.5787, 54.3373, 25
"",-12.6383, 110.733, -33.9222, 25
"",-102.647, -24.9983, 49.1022, 25
