"","V5","V6","V7","Num"
"",3.57144, 1.56978, -116.435, 26
"",-0.500319, 103.893, -52.7084, 26
"",17.2204, 45.4318, -105.885, 26
"",23.8617, 113.94, 4.54287, 26
"",-11.6089, 115.665, 7.68026, 26
"",72.1603, 20.1644, -89.2107, 26
"",-17.3403, -29.3893, -111.39, 26
"",-114.518, -18.4985, -10.7547, 26
"",33.1224, -23.6306, -109.164, 26
"",-103.088, -6.83695, -53.8367, 26
"",-40.8333, 100.081, 43.4583, 26
"",95.7241, -43.5409, 50.1332, 26
"",-115.366, 15.9956, -2.63861, 26
"",37.3286, -110.358, 0.210967, 26
"",87.6455, 59.7654, -48.152, 26
"",-74.0705, 79.8229, -41.4019, 26
"",29.1944, 76.4747, -82.8949, 26
"",-37.7955, 110.127, 3.98733, 26
"",70.4664, -14.761, -91.5907, 26
"",-34.5713, -102.855, 42.4018, 26
"",-23.9207, 112.427, -18.9776, 26
"",-37.1881, 40.4479, -102.729, 26
"",69.0059, 89.5376, 28.1686, 26
"",91.0079, 56.2316, 46.1283, 26
"",-87.1337, -64.7409, -42.2917, 26
"",-11.9277, -88.8119, -74.4475, 26
