"","V5","V6","V7","Num"
"",-31.7158, -40.1526, -104.662, 23
"",-49.6108, 28.9693, -101.35, 23
"",-15.1249, 32.9348, -110.719, 23
"",-64.5876, -72.8088, -64.0278, 23
"",-6.61629, -1.74052, -116.299, 23
"",-88.8397, -63.759, 40.1815, 23
"",-72.1841, -44.854, -79.6858, 23
"",-27.541, 109.15, 30.0014, 23
"",59.6615, 96.9482, -24.775, 23
"",-77.6685, -73.1992, -46.709, 23
"",-9.50468, 72.8709, -90.3977, 23
"",-73.2096, -90.3508, -7.02434, 23
"",-112.206, 7.94786, 30.3123, 23
"",-62.1081, -96.1415, 21.7173, 23
"",-27.1317, -111.212, 21.6315, 23
"",90.0633, -55.7683, 48.4845, 23
"",73.8027, 65.7739, -61.6377, 23
"",38.4213, -81.6306, -73.7055, 23
"",61.8496, 96.125, 22.5136, 23
"",104.577, 10.9212, -50.165, 23
"",-98.5135, 41.1776, 46.6019, 23
"",-102.034, -54.1866, -15.0051, 23
"",87.4078, 2.07086, -76.9924, 23
