"","V5","V6","V7","Num"
"",45.9327, -4.05354, -106.986, 25
"",11.0407, 115.944, -2.69363, 25
"",-43.2543, 50.2478, -95.7939, 25
"",16.3233, 23.6367, -112.903, 25
"",-10.5578, -38.4775, -109.454, 25
"",86.6553, -59.8876, -49.7653, 25
"",45.2521, 106.375, -14.4526, 25
"",25.3979, -69.3176, -90.1236, 25
"",22.3099, -108.779, -35.2361, 25
"",-73.9042, 89.8581, -5.99459, 25
"",-84.981, -66.7176, 43.5803, 25
"",11.2424, 85.274, -78.5761, 25
"",75.9799, -85.2875, 22.9204, 25
"",37.6176, -109.865, 9.31675, 25
"",99.1839, -60.9837, 3.97502, 25
"",-81.5013, 68.0534, -47.9428, 25
"",45.5143, 34.7369, -101.46, 25
"",-37.6903, 81.153, -74.6048, 25
"",65.7669, 95.3926, -12.133, 25
"",-8.40802, 102.819, -54.1286, 25
"",-16.206, -95.7446, -64.3629, 25
"",78.8618, 39.214, -76.2583, 25
"",-102.342, 54.1586, -12.8549, 25
"",106.267, 13.9457, 45.6636, 25
"",98.2684, -36.9527, 50.4981, 25
