"","V5","V6","V7","Num"
"",-5.83821, 42.708, -108.232, 21
"",97.8372, -37.2905, -51.0838, 21
"",-9.42431, -111.568, 32.1871, 21
"",-112.205, -14.9514, -27.5436, 21
"",30.9117, 60.1347, -94.8711, 21
"",-47.3247, -106.297, 5.79527, 21
"",-103.032, -22.4306, -49.5331, 21
"",11.2222, -109.587, 37.909, 21
"",28.3661, -58.2099, -96.8463, 21
"",79.2893, 20.3414, -82.8957, 21
"",47.072, 104.674, 19.9973, 21
"",18.7912, 104.167, 48.6655, 21
"",-84.4474, -73.8865, -31.3316, 21
"",76.1462, -83.8293, 27.3252, 21
"",-60.9272, -15.5917, -98.0665, 21
"",-94.17, -56.616, -38.7155, 21
"",41.6218, -98.2303, 46.8048, 21
"",-65.1806, 96.3973, -5.59552, 21
"",-60.0521, -84.7329, 52.7857, 21
"",9.44102, -84.6122, -79.5229, 21
"",85.7082, 54.4893, 57.0726, 21
