"","V5","V6","V7","Num"
"",107.639, 22.2689, 38.604, 29
"",-68.1032, -76.6874, -55.2562, 29
"",-115.748, -3.83268, 12.6476, 29
"",-28.2778, 8.44254, -112.7, 29
"",26.6981, 5.75103, -113.254, 29
"",-90.5301, -0.49315, -73.3233, 29
"",-75.3594, 76.4625, -45.2404, 29
"",6.25665, 113.797, -24.1524, 29
"",-1.27484, 2.56618, -116.465, 29
"",96.1725, -25.711, -60.5148, 29
"",-83.2241, -70.0368, -41.7234, 29
"",102.031, 51.8975, -21.6444, 29
"",33.0719, -99.5973, 50.5854, 29
"",114.454, 6.29485, -20.8088, 29
"",-4.29849, -32.2956, -111.852, 29
"",-71.7869, -88.16, -25.4303, 29
"",-81.6371, 83.0543, 3.10013, 29
"",40.7212, -109.031, -5.13223, 29
"",62.2881, 24.0176, -95.4757, 29
"",-2.18125, -106.201, 47.8412, 29
"",-89.0783, -73.703, -14.324, 29
"",-46.6929, -0.20142, -106.733, 29
"",-31.3842, -106.898, 34.0592, 29
"",73.0913, -11.7375, -89.9563, 29
"",106.663, -20.3638, 42.1972, 29
"",77.3444, 55.2695, -67.3452, 29
"",27.2525, 102.829, 47.4946, 29
"",-102.514, 0.261868, -55.3445, 29
"",-113.08, 12.3272, -25.1618, 29
