"","V5","V6","V7","Num"
"",2.91136, 1.32646, -116.456, 25
"",-41.2946, 75.4485, -78.5782, 25
"",110.984, -32.7478, 13.502, 25
"",99.5317, 48.7048, 35.9657, 25
"",97.489, 63.2073, -8.54245, 25
"",57.2692, -30.9607, -96.6122, 25
"",30.4954, -25.4616, -109.517, 25
"",21.9411, 23.9233, -111.886, 25
"",43.1548, 68.7802, -83.5416, 25
"",-114.167, -23.0874, -2.26584, 25
"",-10.9967, -89.5988, -73.6436, 25
"",-23.9163, -112.957, -15.522, 25
"",-60.8319, 73.2201, -67.1607, 25
"",-79.0673, -77.8673, -35.4583, 25
"",-15.0671, -108.7, 39.1099, 25
"",-89.4402, 67.4379, -32.013, 25
"",59.9852, 47.2054, -88.0095, 25
"",82.2529, -76.4141, 31.1062, 25
"",49.6558, -105.148, 7.10934, 25
"",-48.1314, 90.726, 54.9946, 25
"",-21.0741, 108.956, 35.4501, 25
"",76.477, -71.3891, -51.2555, 25
"",-18.2073, -113.923, 16.194, 25
"",15.5354, -58.6331, -99.4639, 25
"",-76.0967, -67.4028, 56.9069, 25
