"","V5","V6","V7","Num"
"",73.9472, 81.3507, -38.5503, 21
"",98.6858, -23.3228, -57.3534, 21
"",-31.6034, -40.74, -104.469, 21
"",57.2783, -22.1176, -99.0064, 21
"",27.3208, 82.0163, -78.0971, 21
"",-4.4694, 90.8804, -72.7532, 21
"",-105.358, 49.1276, -7.64905, 21
"",-74.0812, 81.0761, -38.8702, 21
"",-16.8074, 114.833, 10.1523, 21
"",76.4599, -77.0093, -42.3757, 21
"",105.275, 31.5085, 38.686, 21
"",-73.6971, -77.1781, -46.739, 21
"",67.4817, -65.3553, -68.8996, 21
"",90.0533, 73.6797, 5.82816, 21
"",-74.2517, -80.2377, 40.2598, 21
"",4.95114, 110.758, -35.7838, 21
"",-36.608, -108.962, -18.957, 21
"",-16.9416, -69.8996, -91.6476, 21
"",61.3778, 91.1854, 38.6036, 21
"",-53.8065, 74.4957, -71.6066, 21
"",-114.83, 4.64848, -19.0981, 21
